Title,Author(s),ID,Journal,BBCite,Topics,Cited (articles),Cited (cases),Accessed
Against Data Exceptionalism [article],"Woods, Andrew Keane (Cited 81 times)",4023,"Stanford Law Review, Vol. 68, Issue 4 (April 2016), pp. 729-790",68 Stan. L. Rev. 729 (2016),"Communications Law, Information Privacy, Jurisdiction, Criminal Law and Procedure, Legislation",29,3,99
A Behavioral Approach to Human Rights [article],"Woods, Andrew K. (Cited 81 times)",4023,"Harvard International Law Journal, Vol. 51, Issue 1 (Winter 2010), pp. 51-112",51 Harv. Int'l L.J. 51 (2010),"Human Rights, Human Rights Law, International Law, Religion",27,na,30
Moral Judgments & International Crimes: The Disutility of Desert [article],"Woods, Andrew K. (Cited 81 times)",4023,"Virginia Journal of International Law, Vol. 52, Issue 3 (Spring 2012), pp. 633-682",52 Va. J. Int'l L. 633 (2011-2012),"International Criminal Law, Law and Ethics, Law Enforcement and Corrections, Penology, Criminal Law and Procedure, Jurisprudence",16,na,19
The Transparency Tax [article],"Woods, Andrew Keane (Cited 81 times)",4023,"Vanderbilt Law Review, Vol. 71, Issue 1 (January 2018), pp. 1-60",71 Vand. L. Rev. 1 (2018),"Economics, Jurisprudence, Administrative Courts, Courts, Administration Law",3,na,65
The Limits of Moral Intuitions for Human Rights Advocacy [article],"Woods, Andrew K. (Cited 81 times)",4023,"Law & Ethics of Human Rights, Vol. 9, Issue 1 (2015), pp. 91-111",9 L. & Ethics Hum. Rts. 91 (2015),"Human Rights, Military Law, Torture, Criminal Law and Procedure, International Criminal Law, Law and Ethics, Law Enforcement and Corrections, Penology",1,na,5
A Behavioral Approach to Human Rights [article],"Woods, Andrew K. (Cited 81 times)",4023,"American Society of International Law Proceedings, Vol. 104, pp. 273-276",104 Am. Soc'y Int'l L. Proc. 273 (2010),"Human Rights, Human Rights Law, International Law, Law and Society",na,na,7
Toward a Situational Model for Regulating International Crimes [article],"Woods, Andrew K. (Cited 81 times)",4023,"Chicago Journal of International Law, Vol. 13, Issue 1 (Summer 2012), pp. 179-238",13 Chi. J. Int'l L. 179 (2012-2013),"Crimes, International Criminal Law, Judgments, Law and Ethics, Law Enforcement and Corrections, Penology, Criminal Law",na,na,15
Discounting Rights [comments],"Woods, Andrew Keane (Cited 81 times)",4023,"New York University Journal of International Law and Politics, Vol. 50, Issue 2 (Winter 2018), pp. 509-540",50 N.Y.U. J. Int'l L. & Pol. 509 (2017-2018),"History, Sexual Orientation, Human Rights, Comparative and Foreign Law, Constitutional Law, Legal Profession, Politics",na,na,29
Litigating Data Sovereignty [article],"Woods, Andrew Keane (Cited 81 times)",4023,"Yale Law Journal, Vol. 128, Issue 2 (November 2018), pp. 328-407",Full Text Not Currently Available in HeinOnline,"Sovereignty, Immunity, International Law, Jurisdiction, Property, Sovereign Immunity, States, Banking",na,na,na
