Title,Author(s),id,Journal,BBCite,Cited (articles),Cited (cases),Accessed,Topics
Balancing the Pleading Equation [article],"Stancil, Paul (Cited 104 times)",5139,"Baylor Law Review, Vol. 61, Issue 1 (2009), pp. 90-173",61 Baylor L. Rev. 90 (2009),58,na,6,na
Close Enough for Government Work: The Committee Rulemaking Game [article],"Stancil, Paul J. (Cited 104 times)",5139,"Virginia Law Review, Vol. 96, Issue 1 (March 2010), pp. 69-134",96 Va. L. Rev. 69 (2010),16,na,5,na
Substantive Equality and Procedural Justice [article],"Stancil, Paul (Cited 104 times)",5139,"Iowa Law Review, Vol. 102, Issue 4 (May 2017), pp. 1633-1690",102 Iowa L. Rev. 1633 (2016-2017),7,na,72,na
Congressional Silence and the Statutory Interpretation Game [article],"Stancil, Paul (Cited 104 times)",5139,"William & Mary Law Review, Vol. 54, Issue 4 (March 2013), pp. 1251-1338",54 Wm. & Mary L. Rev. 1251 (2012-2013),7,na,7,na
Assessing Interest Groups: A Playing Field Approach [article],"Stancil, Paul J. (Cited 104 times)",5139,"Cardozo Law Review, Vol. 29, Issue 3 (January 2008), pp. 1273-1318",29 Cardozo L. Rev. 1273 (2007-2008),6,na,4,na
Atomism and the Private Merger Challenge [article],"Stancil, Paul J. (Cited 104 times)",5139,"Temple Law Review, Vol. 78, Issue 4 (Winter 2005), pp. 949-1024",78 Temp. L. Rev. 949 (2005),6,na,7,na
The Legal Academy as Dinner Party: A (Short) manifesto on the Necessity of Inter-Interdisciplinary Legal Scholarship [article],"Stancil, Paul J. (Cited 104 times)",5139,"University of Illinois Law Review, Vol. 2011, Issue 5 (2011), pp. 1577-1592",na,3,na,11,na
Still Crazy after All These Years [article],"Stancil, Paul (Cited 104 times)",5139,"Business Law Today, Vol. 14, Issue 1 (September-October 2004), pp. 39-44",14 Bus. L. Today 39 (2004-2005),1,na,2,na
Discovery and the Social Benefits of Private Litigation [article],"Stancil, Paul (Cited 104 times)",5139,"Vanderbilt Law Review, Vol. 71, Issue 6 (November 2018), pp. 2171-[xvi]",na,na,na,12,na
