Title,Author(s),id,Journal,BBCite,Cited (articles),Cited (cases),Accessed,Topics
The Clean Air Act Amendments of 1990 and an Unbridled Spending Power: Will They Survive on the Supreme Court's Road to Substantive Federalism [notes],"Miller, Mark A. (Cited 4 times)",7237,"Cleveland State Law Review, Vol. 46, Issue 1 (1998), pp. 159-196",na,3,na,na,na
Chapter 13 Debt Adjustment and the Family Dairy Farm [article],"Miller, Mark A. (Cited 4 times)",7237,"Wisconsin Bar Bulletin, Vol. 59, Issue 7 (July 1986), pp. 6-46",59 Wis. B. Bull. 6 (1986),1,na,na,na
