Title,Author(s),id,Journal,BBCite,Cited (articles),Cited (cases),Accessed,Topics
"Property Rights of Meretricious Spouses: The Effect of the New No Punishment Policy Indicated by the Consenting Adults Bill, The [comments]","Miller, Paul H. (Cited 4 times)",7237,"Santa Clara Law Review, Vol. 16, Issue 4 (1976), pp. 783-814",na,4,na,na,na
