Title,Author(s),id,Journal,BBCite,Cited (articles),Cited (cases),Accessed,Topics
"Black Like Me Gangsta Culture, Clarence Thomas, and Afrocentric Academies [article]","Brown, Eleanor (Cited 41 times)",752,"New York University Law Review, Vol. 75, Issue 2 (May 2000), pp. 308-353",75 N.Y.U. L. Rev. 308 (2000),29,na,23,na
The Scope of Volunteer Activity and Public Service [article],"Brown, Eleanor (Cited 41 times)",752,"Law and Contemporary Problems, Vol. 62, Issue 4 (Autumn 1999), pp. 17-42",na,9,na,12,na
Assessing the Value of Volunteer Activity [article],"Brown, Eleanor (Cited 41 times)",752,"Nonprofit and Voluntary Sector Quarterly, Vol. 28, Issue 1 (March 1999), pp. 3-17",28 Nonprofit & Voluntary Sector Q. 3 (1999),2,na,29,na
Social Capital and Philanthropy: An Analysis of the Impact of Social Capital on Individual Giving and Volunteering [article],"Brown, Eleanor (Cited 41 times); Ferris, James M. (Cited 1 times)",752,"Nonprofit and Voluntary Sector Quarterly, Vol. 36, Issue 1 (March 2007), pp. 85-99",36 Nonprofit & Voluntary Sector Q. 85 (2007),1,na,62,na
The Need to Open Doors and Hearts: The Detention of Unaccompanied Minors Seeking Asylum in the United States and Mexico [article],"Chavez, Lizbeth M.; Chavez, Tammy V.; Todd, Adam G. (Cited 49 times); Brown, Eleanor (Cited 41 times); Perez-Bustillo, Camilo",752,"University of Dayton Law Review, Vol. 42, Issue 3 (Winter 2017), pp. 359-410",na,na,na,134,na
Life Expectancy and the Search for a Bag Lady Effect in Charitable Giving [notes],"Brown, Eleanor (Cited 41 times); Mesch, Debra J. (Cited 2 times); Hayat, Amir Daniel",752,"Nonprofit and Voluntary Sector Quarterly, Vol. 45, Issue 3 (June 2016), pp. 630-645",na,na,na,na,na
Altruism toward Groups: The Charitable Provision of Private Goods [article],"Brown, Eleanor (Cited 41 times)",752,"Nonprofit and Voluntary Sector Quarterly, Vol. 26, Issue 2 (June 1997), pp. 175-184",26 Nonprofit & Voluntary Sector Q. 175 (1997),na,na,4,na
Symposium: Methodology in Surveying Giving and Volunteering Behavior: Introduction [comments],"Brown, Eleanor (Cited 41 times); Burlingame, Dwight",752,"Nonprofit and Voluntary Sector Quarterly, Vol. 30, Issue 3 (September 2001), pp. 480-482",na,na,na,2,na
